J,6,"","",12/06/2025,12/01/2025,"",Edge General Ledger,L003,-1204.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,6,"","",12/06/2025,12/01/2025,"",Edge General Ledger,L003,1249.20,1110-4909,"","",1000,Credit Card - Master Card
J,6,"","",12/06/2025,12/01/2025,"",Edge General Ledger,L003,344.60,1110-4909,"","",1000,Credit Card - Visa
J,6,"","",12/06/2025,12/01/2025,"",Edge General Ledger,L003,-12.00,2210-0000,"","",1000,Deferred Insurance Liability
J,6,"","",12/06/2025,12/01/2025,"",Edge General Ledger,L003,-65.00,2210-0000,"","",1000,Deferred Rent Liability
J,6,"","",12/06/2025,12/01/2025,"",Edge General Ledger,L003,-3066.20,5800-0000,"","",1000,Late Fee Revenue
J,6,"","",12/06/2025,12/01/2025,"",Edge General Ledger,L003,57.80,4710-0006,"","",1000,Waive Expense - Other Fee
J,7,"","",12/07/2025,12/01/2025,"",Edge General Ledger,L003,-92.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,7,"","",12/07/2025,12/01/2025,"",Edge General Ledger,L003,-36.00,1300-0000,"","",1000,Accounts Receivable - Insurance
J,7,"","",12/07/2025,12/01/2025,"",Edge General Ledger,L003,-460.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,7,"","",12/07/2025,12/01/2025,"",Edge General Ledger,L003,588.00,1110-4909,"","",1000,Credit Card - Visa
J,8,"","",12/08/2025,12/01/2025,"",Edge General Ledger,L003,-64.40,1300-0000,"","",1000,Accounts Receivable - Fee
J,8,"","",12/08/2025,12/01/2025,"",Edge General Ledger,L003,-34.00,1300-0000,"","",1000,Accounts Receivable - Insurance
J,8,"","",12/08/2025,12/01/2025,"",Edge General Ledger,L003,-264.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,8,"","",12/08/2025,12/01/2025,"",Edge General Ledger,L003,418.15,1110-4909,"","",1000,Credit Card - Visa
J,8,"","",12/08/2025,12/01/2025,"",Edge General Ledger,L003,9.29,5000-0010,"","",1000,Insurance Revenue
J,8,"","",12/08/2025,12/01/2025,"",Edge General Ledger,L003,-65.04,4500-1001,"","",1000,Rental Revenue
J,9,"","",12/09/2025,12/01/2025,"",Edge General Ledger,L003,-20.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,9,"","",12/09/2025,12/01/2025,"",Edge General Ledger,L003,-12.00,1300-0000,"","",1000,Accounts Receivable - General/Store Credit
J,9,"","",12/09/2025,12/01/2025,"",Edge General Ledger,L003,-3.10,1300-0000,"","",1000,Accounts Receivable - Insurance
J,9,"","",12/09/2025,12/01/2025,"",Edge General Ledger,L003,-57.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,9,"","",12/09/2025,12/01/2025,"",Edge General Ledger,L003,89.00,1110-4909,"","",1000,Credit Card - Visa
J,9,"","",12/09/2025,12/01/2025,"",Edge General Ledger,L003,12.00,4710-0007,"","",1000,Discount Expense - Rental Income
J,9,"","",12/09/2025,12/01/2025,"",Edge General Ledger,L003,-8.90,5000-0010,"","",1000,Insurance Revenue
J,10,"","",12/10/2025,12/01/2025,"",Edge General Ledger,L003,-283.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,10,"","",12/10/2025,12/01/2025,"",Edge General Ledger,L003,-120.00,1300-0000,"","",1000,Accounts Receivable - Insurance
J,10,"","",12/10/2025,12/01/2025,"",Edge General Ledger,L003,-1343.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,10,"","",12/10/2025,12/01/2025,"",Edge General Ledger,L003,12.00,"","","",1000,Bad Debt Write-Off
J,10,"","",12/10/2025,12/01/2025,"",Edge General Ledger,L003,68.00,4710-0006,"","",1000,Bad Debt Write-Off - Rental Income
J,10,"","",12/10/2025,12/01/2025,"",Edge General Ledger,L003,114.00,1110-4909,"","",1000,Credit Card - Master Card
J,10,"","",12/10/2025,12/01/2025,"",Edge General Ledger,L003,297.60,1110-4909,"","",1000,Credit Card - Visa
J,10,"","",12/10/2025,12/01/2025,"",Edge General Ledger,L003,36.00,"","","",1000,Discount Expense
J,10,"","",12/10/2025,12/01/2025,"",Edge General Ledger,L003,341.52,4710-0007,"","",1000,Discount Expense - Rental Income
J,10,"","",12/10/2025,12/01/2025,"",Edge General Ledger,L003,48.00,5000-0010,"","",1000,Insurance Revenue
J,10,"","",12/10/2025,12/01/2025,"",Edge General Ledger,L003,80.00,5800-0000,"","",1000,Late Fee Revenue
J,10,"","",12/10/2025,12/01/2025,"",Edge General Ledger,L003,613.48,4500-1001,"","",1000,Rental Revenue
J,10,"","",12/10/2025,12/01/2025,"",Edge General Ledger,L003,135.40,4710-0006,"","",1000,Waive Expense - Other Fee
J,11,"","",12/11/2025,12/01/2025,"",Edge General Ledger,L003,-125.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,11,"","",12/11/2025,12/01/2025,"",Edge General Ledger,L003,-46.00,1300-0000,"","",1000,Accounts Receivable - Insurance
J,11,"","",12/11/2025,12/01/2025,"",Edge General Ledger,L003,-582.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,11,"","",12/11/2025,12/01/2025,"",Edge General Ledger,L003,235.20,1110-4909,"","",1000,Credit Card - Discover
J,11,"","",12/11/2025,12/01/2025,"",Edge General Ledger,L003,481.80,1110-4909,"","",1000,Credit Card - Visa
J,11,"","",12/11/2025,12/01/2025,"",Edge General Ledger,L003,36.00,4710-0007,"","",1000,Discount Expense - Rental Income
J,12,"","",12/12/2025,12/01/2025,"",Edge General Ledger,L003,-262.20,1300-0000,"","",1000,Accounts Receivable - Fee
J,12,"","",12/12/2025,12/01/2025,"",Edge General Ledger,L003,-108.00,1300-0000,"","",1000,Accounts Receivable - Insurance
J,12,"","",12/12/2025,12/01/2025,"",Edge General Ledger,L003,-1296.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,12,"","",12/12/2025,12/01/2025,"",Edge General Ledger,L003,663.60,1110-4909,"","",1000,Credit Card - Discover
J,12,"","",12/12/2025,12/01/2025,"",Edge General Ledger,L003,277.80,1110-4909,"","",1000,Credit Card - Master Card
J,12,"","",12/12/2025,12/01/2025,"",Edge General Ledger,L003,724.80,1110-4909,"","",1000,Credit Card - Visa
J,13,"","",12/13/2025,12/01/2025,"",Edge General Ledger,L003,-20.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,13,"","",12/13/2025,12/01/2025,"",Edge General Ledger,L003,-4.40,1300-0000,"","",1000,Accounts Receivable - General/Store Credit
J,13,"","",12/13/2025,12/01/2025,"",Edge General Ledger,L003,-24.00,1300-0000,"","",1000,Accounts Receivable - Insurance
J,13,"","",12/13/2025,12/01/2025,"",Edge General Ledger,L003,-44.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,13,"","",12/13/2025,12/01/2025,"",Edge General Ledger,L003,88.00,1110-4909,"","",1000,Credit Card - Visa
J,13,"","",12/13/2025,12/01/2025,"",Edge General Ledger,L003,4.40,4710-0007,"","",1000,Discount Expense - Rental Income
J,14,"","",12/14/2025,12/01/2025,"",Edge General Ledger,L003,-76.40,1300-0000,"","",1000,Accounts Receivable - Fee
J,14,"","",12/14/2025,12/01/2025,"",Edge General Ledger,L003,-36.00,1300-0000,"","",1000,Accounts Receivable - Insurance
J,14,"","",12/14/2025,12/01/2025,"",Edge General Ledger,L003,-382.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,14,"","",12/14/2025,12/01/2025,"",Edge General Ledger,L003,138.00,1110-4909,"","",1000,Credit Card - Master Card
J,14,"","",12/14/2025,12/01/2025,"",Edge General Ledger,L003,356.40,1110-4909,"","",1000,Credit Card - Visa
J,15,"","",12/15/2025,12/01/2025,"",Edge General Ledger,L003,50.93,1110-4909,"","",1000,ACH
J,15,"","",12/15/2025,12/01/2025,"",Edge General Ledger,L003,-138.40,1300-0000,"","",1000,Accounts Receivable - Fee
J,15,"","",12/15/2025,12/01/2025,"",Edge General Ledger,L003,-72.00,1300-0000,"","",1000,Accounts Receivable - Insurance
J,15,"","",12/15/2025,12/01/2025,"",Edge General Ledger,L003,-491.50,1300-0000,"","",1000,Accounts Receivable - Rent
J,15,"","",12/15/2025,12/01/2025,"",Edge General Ledger,L003,-29.00,5805-0000,"","",1000,Administrative Fee Revenue
J,15,"","",12/15/2025,12/01/2025,"",Edge General Ledger,L003,355.50,1110-4909,"","",1000,Credit Card - Master Card
J,15,"","",12/15/2025,12/01/2025,"",Edge General Ledger,L003,346.40,1110-4909,"","",1000,Credit Card - Visa
J,15,"","",12/15/2025,12/01/2025,"",Edge General Ledger,L003,-6.58,5000-0010,"","",1000,Insurance Revenue
J,15,"","",12/15/2025,12/01/2025,"",Edge General Ledger,L003,-15.35,4500-1001,"","",1000,Rental Revenue
J,16,"","",12/16/2025,12/01/2025,"",Edge General Ledger,L003,0.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,16,"","",12/16/2025,12/01/2025,"",Edge General Ledger,L003,-8.90,1300-0000,"","",1000,Accounts Receivable - Insurance
J,16,"","",12/16/2025,12/01/2025,"",Edge General Ledger,L003,0.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,16,"","",12/16/2025,12/01/2025,"",Edge General Ledger,L003,0.00,1300-0000,"","",1000,Accounts Receivable - Retail
J,16,"","",12/16/2025,12/01/2025,"",Edge General Ledger,L003,-29.00,5805-0000,"","",1000,Administrative Fee Revenue
J,16,"","",12/16/2025,12/01/2025,"",Edge General Ledger,L003,83.18,1110-4909,"","",1000,Credit Card - Visa
J,16,"","",12/16/2025,12/01/2025,"",Edge General Ledger,L003,-19.99,5000-001,"","",1000,Locks Revenue
J,16,"","",12/16/2025,12/01/2025,"",Edge General Ledger,L003,-25.29,4500-1001,"","",1000,Rental Revenue
J,17,"","",12/17/2025,12/01/2025,"",Edge General Ledger,L003,-157.80,1300-0000,"","",1000,Accounts Receivable - Fee
J,17,"","",12/17/2025,12/01/2025,"",Edge General Ledger,L003,-54.19,1300-0000,"","",1000,Accounts Receivable - Insurance
J,17,"","",12/17/2025,12/01/2025,"",Edge General Ledger,L003,-700.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,17,"","",12/17/2025,12/01/2025,"",Edge General Ledger,L003,-7.00,5000-0013,"","",1000,Convenience Fee Revenue
J,17,"","",12/17/2025,12/01/2025,"",Edge General Ledger,L003,588.00,1110-4909,"","",1000,Credit Card - Discover
J,17,"","",12/17/2025,12/01/2025,"",Edge General Ledger,L003,336.80,1110-4909,"","",1000,Credit Card - Visa
J,17,"","",12/17/2025,12/01/2025,"",Edge General Ledger,L003,-0.39,5000-0010,"","",1000,Insurance Revenue
J,17,"","",12/17/2025,12/01/2025,"",Edge General Ledger,L003,63.23,4500-1001,"","",1000,Rental Revenue
J,17,"","",12/17/2025,12/01/2025,"",Edge General Ledger,L003,-5.42,5000-0010,"","",1000,Retained Insurance Refunds
J,17,"","",12/17/2025,12/01/2025,"",Edge General Ledger,L003,-63.23,4500-1001,"","",1000,Retained Rent Refunds
J,18,"","",12/18/2025,12/01/2025,"",Edge General Ledger,L003,-151.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,18,"","",12/18/2025,12/01/2025,"",Edge General Ledger,L003,-85.81,1300-0000,"","",1000,Accounts Receivable - Insurance
J,18,"","",12/18/2025,12/01/2025,"",Edge General Ledger,L003,-742.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,18,"","",12/18/2025,12/01/2025,"",Edge General Ledger,L003,48.00,4710-0007,"","",1000,Accrued Discounts
J,18,"","",12/18/2025,12/01/2025,"",Edge General Ledger,L003,240.00,1110-4909,"","",1000,Credit Card - Master Card
J,18,"","",12/18/2025,12/01/2025,"",Edge General Ledger,L003,917.81,1110-4909,"","",1000,Credit Card - Visa
J,18,"","",12/18/2025,12/01/2025,"",Edge General Ledger,L003,-36.00,2210-0000,"","",1000,Deferred Insurance Liability
J,18,"","",12/18/2025,12/01/2025,"",Edge General Ledger,L003,-191.00,2210-0000,"","",1000,Deferred Rent Liability
J,19,"","",12/19/2025,12/01/2025,"",Edge General Ledger,L003,-86.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,19,"","",12/19/2025,12/01/2025,"",Edge General Ledger,L003,-36.00,1300-0000,"","",1000,Accounts Receivable - Insurance
J,19,"","",12/19/2025,12/01/2025,"",Edge General Ledger,L003,-430.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,19,"","",12/19/2025,12/01/2025,"",Edge General Ledger,L003,552.00,1110-4909,"","",1000,Credit Card - Visa
J,19,"","",12/19/2025,12/01/2025,"",Edge General Ledger,L003,9.30,5000-0010,"","",1000,Insurance Revenue
J,19,"","",12/19/2025,12/01/2025,"",Edge General Ledger,L003,130.06,4500-1001,"","",1000,Rental Revenue
J,19,"","",12/19/2025,12/01/2025,"",Edge General Ledger,L003,-9.30,5000-0010,"","",1000,Retained Insurance Refunds
J,19,"","",12/19/2025,12/01/2025,"",Edge General Ledger,L003,-130.06,4500-1001,"","",1000,Retained Rent Refunds
J,20,"","",12/20/2025,12/01/2025,"",Edge General Ledger,L003,156.00,1110-4909,"","",1000,Credit Card - Visa
J,20,"","",12/20/2025,12/01/2025,"",Edge General Ledger,L003,-12.00,2210-0000,"","",1000,Deferred Insurance Liability
J,20,"","",12/20/2025,12/01/2025,"",Edge General Ledger,L003,-144.00,2210-0000,"","",1000,Deferred Rent Liability
J,21,"","",12/21/2025,12/01/2025,"",Edge General Ledger,L003,-47.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,21,"","",12/21/2025,12/01/2025,"",Edge General Ledger,L003,-24.00,1300-0000,"","",1000,Accounts Receivable - Insurance
J,21,"","",12/21/2025,12/01/2025,"",Edge General Ledger,L003,-163.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,21,"","",12/21/2025,12/01/2025,"",Edge General Ledger,L003,174.00,1110-4909,"","",1000,Credit Card - Master Card
J,21,"","",12/21/2025,12/01/2025,"",Edge General Ledger,L003,60.00,1110-4909,"","",1000,Credit Card - Visa
J,22,"","",12/22/2025,12/01/2025,"",Edge General Ledger,L003,-60.40,1300-0000,"","",1000,Accounts Receivable - Fee
J,22,"","",12/22/2025,12/01/2025,"",Edge General Ledger,L003,-34.00,1300-0000,"","",1000,Accounts Receivable - Insurance
J,22,"","",12/22/2025,12/01/2025,"",Edge General Ledger,L003,-302.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,22,"","",12/22/2025,12/01/2025,"",Edge General Ledger,L003,259.60,1110-4909,"","",1000,Credit Card - Master Card
J,22,"","",12/22/2025,12/01/2025,"",Edge General Ledger,L003,566.80,1110-4909,"","",1000,Credit Card - Visa
J,22,"","",12/22/2025,12/01/2025,"",Edge General Ledger,L003,-12.00,2210-0000,"","",1000,Deferred Insurance Liability
J,22,"","",12/22/2025,12/01/2025,"",Edge General Ledger,L003,-418.00,2210-0000,"","",1000,Deferred Rent Liability
J,24,"","",12/24/2025,12/01/2025,"",Edge General Ledger,L003,0.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,24,"","",12/24/2025,12/01/2025,"",Edge General Ledger,L003,0.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,24,"","",12/24/2025,12/01/2025,"",Edge General Ledger,L003,-29.00,5805-0000,"","",1000,Administrative Fee Revenue
J,24,"","",12/24/2025,12/01/2025,"",Edge General Ledger,L003,33.00,1110-4909,"","",1000,Credit Card - Master Card
J,24,"","",12/24/2025,12/01/2025,"",Edge General Ledger,L003,363.00,1110-4909,"","",1000,Credit Card - Visa
J,24,"","",12/24/2025,12/01/2025,"",Edge General Ledger,L003,-34.00,2210-0000,"","",1000,Deferred Insurance Liability
J,24,"","",12/24/2025,12/01/2025,"",Edge General Ledger,L003,-329.00,2210-0000,"","",1000,Deferred Rent Liability
J,24,"","",12/24/2025,12/01/2025,"",Edge General Ledger,L003,4.52,4710-0007,"","",1000,Discount Expense - Rental Income
J,24,"","",12/24/2025,12/01/2025,"",Edge General Ledger,L003,-8.52,4500-1001,"","",1000,Rental Revenue
J,25,"","",12/25/2025,12/01/2025,"",Edge General Ledger,L003,0.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,25,"","",12/25/2025,12/01/2025,"",Edge General Ledger,L003,2.71,1300-0000,"","",1000,Accounts Receivable - Insurance
J,25,"","",12/25/2025,12/01/2025,"",Edge General Ledger,L003,0.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,25,"","",12/25/2025,12/01/2025,"",Edge General Ledger,L003,-29.00,5805-0000,"","",1000,Administrative Fee Revenue
J,25,"","",12/25/2025,12/01/2025,"",Edge General Ledger,L003,33.00,1110-4909,"","",1000,Credit Card - Visa
J,25,"","",12/25/2025,12/01/2025,"",Edge General Ledger,L003,3.23,4710-0007,"","",1000,Discount Expense - Rental Income
J,25,"","",12/25/2025,12/01/2025,"",Edge General Ledger,L003,-2.71,5000-0010,"","",1000,Insurance Revenue
J,25,"","",12/25/2025,12/01/2025,"",Edge General Ledger,L003,-7.23,4500-1001,"","",1000,Rental Revenue
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,L003,-36.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,L003,-9.68,1300-0000,"","",1000,Accounts Receivable - Insurance
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,L003,-180.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,L003,-29.00,5805-0000,"","",1000,Administrative Fee Revenue
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,L003,258.00,1110-4909,"","",1000,Credit Card - Master Card
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,L003,1009.60,1110-4909,"","",1000,Credit Card - Visa
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,L003,-36.00,2210-0000,"","",1000,Deferred Insurance Liability
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,L003,-967.60,2210-0000,"","",1000,Deferred Rent Liability
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,L003,7.52,4710-0007,"","",1000,Discount Expense - Rental Income
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,L003,-2.32,5000-0010,"","",1000,Insurance Revenue
J,26,"","",12/26/2025,12/01/2025,"",Edge General Ledger,L003,-14.52,4500-1001,"","",1000,Rental Revenue
J,27,"","",12/27/2025,12/01/2025,"",Edge General Ledger,L003,0.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,27,"","",12/27/2025,12/01/2025,"",Edge General Ledger,L003,1.94,1300-0000,"","",1000,Accounts Receivable - Insurance
J,27,"","",12/27/2025,12/01/2025,"",Edge General Ledger,L003,0.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,27,"","",12/27/2025,12/01/2025,"",Edge General Ledger,L003,0.00,1300-0000,"","",1000,Accounts Receivable - Retail
J,27,"","",12/27/2025,12/01/2025,"",Edge General Ledger,L003,-58.00,5805-0000,"","",1000,Administrative Fee Revenue
J,27,"","",12/27/2025,12/01/2025,"",Edge General Ledger,L003,71.58,1110-4909,"","",1000,Credit Card - Master Card
J,27,"","",12/27/2025,12/01/2025,"",Edge General Ledger,L003,34.00,1110-4909,"","",1000,Credit Card - Visa
J,27,"","",12/27/2025,12/01/2025,"",Edge General Ledger,L003,4.03,4710-0007,"","",1000,Discount Expense - Rental Income
J,27,"","",12/27/2025,12/01/2025,"",Edge General Ledger,L003,-3.88,5000-0010,"","",1000,Insurance Revenue
J,27,"","",12/27/2025,12/01/2025,"",Edge General Ledger,L003,-19.99,5000-001,"","",1000,Locks Revenue
J,27,"","",12/27/2025,12/01/2025,"",Edge General Ledger,L003,-29.68,4500-1001,"","",1000,Rental Revenue
J,28,"","",12/28/2025,12/01/2025,"",Edge General Ledger,L003,0.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,28,"","",12/28/2025,12/01/2025,"",Edge General Ledger,L003,-0.39,1300-0000,"","",1000,Accounts Receivable - Insurance
J,28,"","",12/28/2025,12/01/2025,"",Edge General Ledger,L003,0.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,28,"","",12/28/2025,12/01/2025,"",Edge General Ledger,L003,-29.00,5805-0000,"","",1000,Administrative Fee Revenue
J,28,"","",12/28/2025,12/01/2025,"",Edge General Ledger,L003,1.94,1110-4909,"","",1000,Credit Card - American Express
J,28,"","",12/28/2025,12/01/2025,"",Edge General Ledger,L003,184.00,1110-4909,"","",1000,Credit Card - Master Card
J,28,"","",12/28/2025,12/01/2025,"",Edge General Ledger,L003,105.55,1110-4909,"","",1000,Credit Card - Visa
J,28,"","",12/28/2025,12/01/2025,"",Edge General Ledger,L003,-34.00,2210-0000,"","",1000,Deferred Insurance Liability
J,28,"","",12/28/2025,12/01/2025,"",Edge General Ledger,L003,-217.00,2210-0000,"","",1000,Deferred Rent Liability
J,28,"","",12/28/2025,12/01/2025,"",Edge General Ledger,L003,8.39,4710-0007,"","",1000,Discount Expense - Rental Income
J,28,"","",12/28/2025,12/01/2025,"",Edge General Ledger,L003,-0.78,5000-0010,"","",1000,Insurance Revenue
J,28,"","",12/28/2025,12/01/2025,"",Edge General Ledger,L003,34.41,4500-1001,"","",1000,Rental Revenue
J,28,"","",12/28/2025,12/01/2025,"",Edge General Ledger,L003,-2.32,5000-0010,"","",1000,Retained Insurance Refunds
J,28,"","",12/28/2025,12/01/2025,"",Edge General Ledger,L003,-50.80,4500-1001,"","",1000,Retained Rent Refunds
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,L003,0.00,1300-0000,"","",1000,Accounts Receivable - Fee
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,L003,0.00,1300-0000,"","",1000,Accounts Receivable - Rent
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,L003,-29.00,5805-0000,"","",1000,Administrative Fee Revenue
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,L003,32.00,1110-4909,"","",1000,Credit Card - American Express
J,29,"","",12/29/2025,12/01/2025,"",Edge General Ledger,L003,301.00,1110-4909,"","",1000,Credit Card - Visa
